Data,Aportes,Resgates,BBDCL209 12/20,VVAR3,ITUB4,PETR4,AZUL4,PETRO167 03/20,BBDC4
03/01/2020,0,38000,,,,,,,-1000
04/03/2020,1000,38000,,,,,,100000,-1000
12/03/2020,1000,598000,,,,,,,-1000
16/03/2020,1000,598000,,,,,,,-1000
19/03/2020,196900,598000,,,,10000,10000,,-1000
23/03/2020,396900,598000,,,10000,10000,10000,,-1000
03/04/2020,416700,598000,,5000,10000,10000,10000,,-1000
14/05/2020,432810,598000,,5000,10000,10000,10000,,
21/07/2020,432810,709800,,,10000,10000,10000,,
29/10/2020,441310,709800,10000,,10000,10000,10000,,
03/11/2020,502300,709800,10000,,10000,10000,10000,,3000
03/12/2020,502300,930700,10000,,10000,10000,5000,,3000
17/12/2020,502300,999000,,,10000,10000,5000,,3000
21/12/2020,531720,999000,,2000,10000,10000,5000,,3000
28/12/2020,531720,1199942,,2000,3800,10000,5000,,3000
