Data Pregão,Corretora,Negociação,C/V,Tipo Mercado,Prazo,Especificacao do Título,Quantidade,Preço,Valor Operação
03/01/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,V,VISTA,,BRADESCO PN N1,1000,38,38000
04/03/2020,CLEAR CORRETORA - GRUPO XP,1-BOVESPA,C,OPCAO DE VENDA,16/03/2020,"PETRO167 PN 16,7 PETR",100000,0.01,1000
12/03/2020,CLEAR CORRETORA - GRUPO XP,1-BOVESPA,V,OPCAO DE VENDA,16/03/2020,"PETRO167 PN 16,7 PETR",100000,5.6,560000
19/03/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,AZUL PN N2,10000,8.74,87400
19/03/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,PETROBRAS PN N2,10000,10.85,108500
23/03/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,ITAUUNIBANCO PN N1,10000,20,200000
03/04/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,VIAVAREJO ON NM,5000,3.96,19800
14/05/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,BRADESCO PN N1,1000,16.11,16110
21/07/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,V,VISTA,,VIAVAREJO ON NM,5000,22.36,111800
29/10/2020,CLEAR CORRETORA - GRUPO XP,1-BOVESPA,C,OPCAO DE COMPRA,21/12/2020,"BBDCL209 PN 20,79 BBDC",10000,0.85,8500
03/11/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,BRADESCO PN N1,3000,20.33,60990
03/12/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,V,VISTA,,AZUL PN N2,5000,44.18,220900
17/12/2020,CLEAR CORRETORA - GRUPO XP,1-BOVESPA,V,OPCAO DE COMPRA,21/12/2020,"BBDCL209 PN 20,79 BBDC",10000,6.83,68300
21/12/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,C,VISTA,,VIAVAREJO ON NM,2000,14.71,29420
28/12/2020,XP INVESTIMENTOS CCTVM S/A,1-BOVESPA,V,VISTA,,ITAUUNIBANCO PN N1,6200,32.41,200942
